product_id,category_id,price
10700137,2053013561277416167,15.76
10700138,2053013561277416167,25.02
10700141,2053013561277416167,33.44
10700156,2053013561277416167,46.31
10700158,2053013561277416167,35.067499999999995
10700163,2053013561277416167,36.01
10700168,2053013561277416167,14.915
10700177,2053013561277416167,26.48
10700227,2053013561277416167,33.44
10700229,2053013561277416167,51.46
10700232,2053013561277416167,20.05
10700265,2053013561277416167,41.16
10700266,2053013561277416167,48.88
10700315,2053013561277416167,66.9
10700327,2053013561277416167,30.86
10700397,2053013561277416167,56.63
10700447,2053013561277416167,14.39
10700453,2053013561277416167,25.71
10700454,2053013561277416167,33.44
10700457,2053013561277416167,25.71
10700460,2053013561277416167,51.46
10700467,2053013561277416167,10.29
10700479,2053013561277416167,7.72
10700536,2053013561277416167,14.4675
10700555,2053013561277416167,43.73
10700618,2053013561277416167,33.21
10700664,2053013561277416167,63.06
10700665,2053013561277416167,57.05
10700694,2053013561277416167,50.25
10700706,2053013561277416167,29.19666666666667
10700712,2053013561277416167,30.77375
10700722,2053013561277416167,59.1725
10700723,2053013561277416167,64.09
10700728,2053013561277416167,64.09
10700732,2053013561277416167,38.61
10700738,2053013561277416167,22.72
10700745,2053013561277416167,38.59
10700748,2053013561277416167,14.682000000000002
10700761,2053013561277416167,61.75
10700772,2053013561277416167,25.71
10700781,2053013561277416167,42.699999999999996
10700788,2053013561277416167,33.44
10700798,2053013561277416167,51.46
10700810,2053013561277416167,54.03
10700812,2053013561277416167,35.39393939393939
10700815,2053013561277416167,17.153333333333332
10700819,2053013561277416167,45.99
10700826,2053013561277416167,40.04
10700827,2053013561277416167,30.368000000000002
10700829,2053013561277416167,28.29
10700837,2053013561277416167,24.64043478260869
10700843,2053013561277416167,32.375454545454545
10700851,2053013561277416167,48.88
10700858,2053013561277416167,28.06
10700859,2053013561277416167,51.22
10700868,2053013561277416167,56.6
10700879,2053013561277416167,44.495999999999995
10700882,2053013561277416167,38.278888888888886
10700884,2053013561277416167,51.22
10700886,2053013561277416167,51.22
10700888,2053013561277416167,45.525
10700889,2053013561277416167,58.33
10700891,2053013561277416167,46.31
10700894,2053013561277416167,17.99
10700895,2053013561277416167,41.18
10700902,2053013561277416167,64.87
10700903,2053013561277416167,41.16
10700904,2053013561277416167,56.6
10700915,2053013561277416167,51.46
10700923,2053013561277416167,57.71
10700925,2053013561277416167,22.125
10700926,2053013561277416167,25.196000000000005
10700932,2053013561277416167,12.87
10700933,2053013561277416167,15.44
10700940,2053013561277416167,59.18
10700950,2053013561277416167,53.8
10700955,2053013561277416167,57.910000000000004
10700956,2053013561277416167,51.48
10700960,2053013561277416167,30.89
10700962,2053013561277416167,35.41
10700963,2053013561277416167,30.86
10700964,2053013561277416167,28.29
10700970,2053013561277416167,31.047000000000004
10700971,2053013561277416167,20.59
10700973,2053013561277416167,10.535999999999998
10700974,2053013561277416167,12.87
10700975,2053013561277416167,61.75
10700976,2053013561277416167,15.42
10700977,2053013561277416167,51.46
10700979,2053013561277416167,38.59
10700982,2053013561277416167,12.84
10700989,2053013561277416167,77.2
10700990,2053013561277416167,41.18
10700995,2053013561277416167,20.57
10700997,2053013561277416167,49.42
10701002,2053013561277416167,43.73
10701009,2053013561277416167,54.708571428571425
10701016,2053013561277416167,5.15
10701017,2053013561277416167,59.894999999999996
10701020,2053013561277416167,48.88
10701021,2053013561277416167,43.76
10701022,2053013561277416167,25.74
10701023,2053013561277416167,27.123333333333335
10701025,2053013561277416167,12.84
10701029,2053013561277416167,66.9
10701030,2053013561277416167,43.76
10701031,2053013561277416167,25.74
10701033,2053013561277416167,19.305
10701034,2053013561277416167,47.405
10701036,2053013561277416167,7.72
10701037,2053013561277416167,57.92
10701042,2053013561277416167,25.74
10701044,2053013561277416167,15.44
10701045,2053013561277416167,50.686
10701048,2053013561277416167,61.75
10701052,2053013561277416167,53.53999999999999
10701054,2053013561277416167,53.04142857142857
10701059,2053013561277416167,159.898
10701060,2053013561277416167,66.9
10701061,2053013561277416167,65.18
10701062,2053013561277416167,33.46
10701063,2053013561277416167,61.75
10701064,2053013561277416167,42.73
10701073,2053013561277416167,25.74
10701074,2053013561277416167,20.58
10701078,2053013561277416167,48.755
10701080,2053013561277416167,15.44
10701083,2053013561277416167,28.29
10701092,2053013561277416167,15.44
10701094,2053013561277416167,8.995
10701095,2053013561277416167,12.862500000000002
10701096,2053013561277416167,48.88
10701098,2053013561277416167,59.18
10701101,2053013561277416167,72.49961111111111
10701102,2053013561277416167,38.59
10701106,2053013561277416167,74.61999999999998
10701107,2053013561277416167,38.59
10701110,2053013561277416167,56.6
10701112,2053013561277416167,0.0
10701115,2053013561277416167,24.44
10701121,2053013561277416167,36.94
10701123,2053013561277416167,61.75
10701126,2053013561277416167,59.18
10701127,2053013561277416167,86.41
10701128,2053013561277416167,89.06299999999999
10701139,2053013561277416167,17.99
10701149,2053013561277416167,14.145
10701151,2053013561277416167,25.71
10701152,2053013561277416167,33.44
10701162,2053013561277416167,5.14
10701165,2053013561277416167,11.993333333333332
10701166,2053013561277416167,66.90000000000002
10701168,2053013561277416167,54.03
10701173,2053013561277416167,41.16
10701174,2053013561277416167,74.62
10701176,2053013561277416167,66.9
10800001,2053013554994348409,32.92
10800002,2053013554994348409,23.14
10800004,2053013554994348409,22.910000000000004
10800006,2053013554994348409,46.31
10800010,2053013554994348409,15.960000000000004
10800012,2053013554994348409,35.03
10800013,2053013554994348409,41.16
10800014,2053013554994348409,14.79
10800015,2053013554994348409,24.99
10800025,2053013554994348409,54.762375
10800026,2053013554994348409,22.910000000000004
10800048,2053013554994348409,63.88878787878789
10800053,2053013554994348409,19.31
10800068,2053013554994348409,74.38533333333335
10800074,2053013554994348409,41.717352941176465
10800075,2053013554994348409,35.64636363636364
10800076,2053013554994348409,53.96882352941175
10800078,2053013554994348409,23.920909090909092
10800079,2053013554994348409,30.277499999999996
10800080,2053013554994348409,24.94
10800084,2053013554994348409,53.35272727272727
10800086,2053013554994348409,25.603333333333335
10800087,2053013554994348409,25.546666666666667
10800088,2053013554994348409,26.320000000000004
10800098,2053013554994348409,25.025454545454544
10800099,2053013554994348409,22.91
10800108,2053013554994348409,43.73
10800112,2053013554994348409,12.84
10800114,2053013554994348409,84.92
10800116,2053013554994348409,68.16928571428572
10800117,2053013554994348409,92.18999999999998
10800125,2053013554994348409,40.313333333333325
10800126,2053013554994348409,13.62
10800128,2053013554994348409,17.990000000000002
10800129,2053013554994348409,48.88
10800132,2053013554994348409,23.1896875
10800144,2053013554994348409,38.35
10800145,2053013554994348409,84.91999999999999
10800146,2053013554994348409,54.03
10800147,2053013554994348409,12.534285714285714
10800148,2053013554994348409,12.517
10800150,2053013554994348409,15.675
10800151,2053013554994348409,52.25
10800158,2053013554994348409,15.246666666666668
10800162,2053013554994348409,84.91999999999999
10800163,2053013554994348409,50.514166666666675
10800164,2053013554994348409,52.66529411764706
10800166,2053013554994348409,12.870000000000001
10800167,2053013554994348409,18.7725
10800168,2053013554994348409,14.389999999999997
10800170,2053013554994348409,40.13473684210526
10800171,2053013554994348409,64.33
10800172,2053013554994348409,53.414
10800173,2053013554994348409,53.2675
10800174,2053013554994348409,67.41
10800177,2053013554994348409,77.20000000000002
10800178,2053013554994348409,44.41375
10800179,2053013554994348409,67.26714285714286
10800180,2053013554994348409,83.70571428571428
10800182,2053013554994348409,62.26624999999999
10800183,2053013554994348409,33.20399999999999
10800189,2053013554994348409,41.16
10800190,2053013554994348409,56.951428571428565
10800193,2053013554994348409,27.2675
10800194,2053013554994348409,63.3475
10800196,2053013554994348409,29.009999999999998
10800198,2053013554994348409,34.59567567567568
10800200,2053013554994348409,37.5775
10800206,2053013554994348409,39.9
10800207,2053013554994348409,64.72545454545455
10800213,2053013554994348409,38.973333333333336
10800217,2053013554994348409,60.038333333333334
10800218,2053013554994348409,46.74666666666667
10800219,2053013554994348409,61.52
10800220,2053013554994348409,50.309999999999995
10800222,2053013554994348409,23.384285714285713
10800223,2053013554994348409,11.523333333333333
10800224,2053013554994348409,55.576
10900003,2053013555069845885,40.85
10900004,2053013555069845885,79.77
10900007,2053013555069845885,25.45
10900009,2053013555069845885,30.63
10900015,2053013555069845885,30.55172413793104
10900017,2053013555069845885,10.686666666666667
10900026,2053013555069845885,41.04555555555555
10900028,2053013555069845885,38.059999999999995
10900029,2053013555069845885,58.28000000000001
10900030,2053013555069845885,60.25333333333333
10900034,2053013555069845885,32.69
10900043,2053013555069845885,14.095
10900055,2053013555069845885,11.81
10900062,2053013555069845885,16.710000000000004
10900096,2053013555069845885,32.72950000000001
10900113,2053013555069845885,69.47
10900115,2053013555069845885,46.08
10900127,2053013555069845885,78.48
10900129,2053013555069845885,37.58
10900139,2053013555069845885,212.1
10900140,2053013555069845885,922.4279999999999
10900145,2053013555069845885,77.2
10900153,2053013555069845885,9.457142857142857
10900154,2053013555069845885,25.71
10900162,2053013555069845885,15.862666666666673
10900168,2053013555069845885,114.37538461538462
10900169,2053013555069845885,212.1
10900178,2053013555069845885,1383.56
10900179,2053013555069845885,1332.57
10900180,2053013555069845885,1332.34
10900181,2053013555069845885,1383.56
10900184,2053013555069845885,989.44
10900185,2053013555069845885,989.21
10900186,2053013555069845885,989.21
10900189,2053013555069845885,989.44
10900190,2053013555069845885,989.21
10900196,2053013555069845885,820.33
10900197,2053013555069845885,820.33
10900202,2053013555069845885,989.21
10900205,2053013555069845885,989.3633333333333
10900210,2053013555069845885,87.26
10900214,2053013555069845885,550.05
10900222,2053013555069845885,42.74
10900224,2053013555069845885,47.86
10900225,2053013555069845885,13.64
10900226,2053013555069845885,558.03
10900227,2053013555069845885,527.54
10900228,2053013555069845885,558.03
10900229,2053013555069845885,558.03
10900230,2053013555069845885,571.0266666666666
10900233,2053013555069845885,43.5
10900250,2053013555069845885,57.10818181818183
10900251,2053013555069845885,14.41
10900252,2053013555069845885,23.14
10900253,2053013555069845885,12.87
10900258,2053013555069845885,21.511666666666667
10900268,2053013555069845885,10.79
10900277,2053013555069845885,15.19
10900292,2053013555069845885,18.759999999999998
10900298,2053013555069845885,39.37
10900300,2053013555069845885,38.59
10900301,2053013555069845885,16.189999999999998
10900302,2053013555069845885,17.99
10900305,2053013555069845885,25.647999999999996
10900306,2053013555069845885,12.840000000000003
10900312,2053013555069845885,14.39
10900314,2053013555069845885,21.51318181818182
10900318,2053013555069845885,17.99
10900320,2053013555069845885,39.36
10900323,2053013555069845885,23.14
10900325,2053013555069845885,38.33
10900327,2053013555069845885,98.62
10900328,2053013555069845885,12.840000000000005
10900330,2053013555069845885,41.16
10900335,2053013555069845885,527.54
10900338,2053013555069845885,82.32
10900339,2053013555069845885,37.99
10900340,2053013555069845885,16.96
10900341,2053013555069845885,9.912857142857144
10900342,2053013555069845885,12.326666666666668
10900343,2053013555069845885,12.445
10900348,2053013555069845885,118.44533333333332
10900349,2053013555069845885,115.06777777777776
10900355,2053013555069845885,37.3
10900356,2053013555069845885,10.81
10900382,2053013555069845885,236.55125
10900384,2053013555069845885,149.04
10900385,2053013555069845885,956.5
10900386,2053013555069845885,989.21
10900390,2053013555069845885,285.17
10900395,2053013555069845885,107.06
10900400,2053013555069845885,1069.24
11000000,2053013554960793975,33.26692307692308
11000006,2053013554960793975,48.88
11000016,2053013554960793975,76.19
11000017,2053013554960793975,97.79
11000024,2053013554960793975,33.80285714285714
11000042,2053013554960793975,25.69
11000043,2053013554960793975,20.82
11000056,2053013554960793975,102.42
11000062,2053013554960793975,24.710000000000004
11000068,2053013554960793975,19.28
11000078,2053013554960793975,45.795
11000085,2053013554960793975,25.66
11000096,2053013554960793975,51.22
11000097,2053013554960793975,54.03
11000098,2053013554960793975,54.02999999999999
11000101,2053013554960793975,30.942424242424245
11000112,2053013554960793975,58.35625
11000118,2053013554960793975,17.99
11000119,2053013554960793975,17.99
11000126,2053013554960793975,43.73
11000130,2053013554960793975,15.16
11000132,2053013554960793975,22.11
11000134,2053013554960793975,478.52
11000137,2053013554960793975,478.52
11000146,2053013554960793975,66.9
11000148,2053013554960793975,56.59
11000156,2053013554960793975,178.61
11000167,2053013554960793975,21.079999999999995
11000168,2053013554960793975,100.3825
11000177,2053013554960793975,202.88
11000190,2053013554960793975,19.02
11000200,2053013554960793975,62.973124999999996
11000211,2053013554960793975,17.99
11000212,2053013554960793975,24.17
11000218,2053013554960793975,202.88
11000235,2053013554960793975,42.96
11000236,2053013554960793975,519.17
11000237,2053013554960793975,18.76
11000247,2053013554960793975,16.96
11000257,2053013554960793975,22.88
11000258,2053013554960793975,49.3
11000259,2053013554960793975,49.3
11000260,2053013554960793975,49.3
11000261,2053013554960793975,102.94
11000263,2053013554960793975,83.02
11100002,2053013555036291451,14.58470588235294
11100011,2053013555036291451,15.554999999999998
11100012,2053013555036291451,15.39
11100013,2053013555036291451,16.21
11100014,2053013555036291451,21.07999999999999
11100017,2053013555036291451,16.710000000000004
11100023,2053013555036291451,8.31
11100080,2053013555036291451,15.39
11100081,2053013555036291451,15.19
11100083,2053013555036291451,37.9
11100084,2053013555036291451,15.190000000000001
11100115,2053013555036291451,11.92
11100133,2053013555036291451,10.27
11100134,2053013555036291451,10.269999999999998
11100135,2053013555036291451,19.96
11100137,2053013555036291451,20.819999999999997
11100145,2053013555036291451,5.12
11100146,2053013555036291451,11.09
11100147,2053013555036291451,11.17
11100148,2053013555036291451,13.47
11100152,2053013555036291451,30.2325
11100157,2053013555036291451,12.61
11100160,2053013555036291451,9.133999999999999
11100161,2053013555036291451,9.592
11100162,2053013555036291451,7.95
11100164,2053013555036291451,43.730000000000004
11100167,2053013555036291451,19.54
11100178,2053013555036291451,15.419999999999998
11100191,2053013555036291451,12.61
11100209,2053013555036291451,10.97
11100210,2053013555036291451,9.752857142857142
11100212,2053013555036291451,34.21
11100216,2053013555036291451,12.82
11100219,2053013555036291451,29.65
11100221,2053013555036291451,20.035
11100222,2053013555036291451,8.98
11100223,2053013555036291451,14.13
11100226,2053013555036291451,9.511666666666665
11100229,2053013555036291451,19.52
11100230,2053013555036291451,28.01
11100238,2053013555036291451,14.13
11100245,2053013555036291451,13.45
11100249,2053013555036291451,14.13
11100251,2053013555036291451,9.796666666666667
11100252,2053013555036291451,11.22
11100259,2053013555036291451,12.05
11100262,2053013555036291451,25.709999999999997
11100263,2053013555036291451,9.52
11100264,2053013555036291451,9.74
11100266,2053013555036291451,9.84230769230769
11100268,2053013555036291451,16.50533333333333
11100269,2053013555036291451,11.81
11100270,2053013555036291451,9.540000000000001
11100271,2053013555036291451,11.84
11100274,2053013555036291451,11.04
11100277,2053013555036291451,18.849999999999998
11100284,2053013555036291451,9.77
11100286,2053013555036291451,20.57
11100287,2053013555036291451,11.67
11100314,2053013555036291451,12.84
11100315,2053013555036291451,7.699999999999999
11100322,2053013555036291451,14.650000000000002
11100327,2053013555036291451,8.571666666666667
11100328,2053013555036291451,11.396666666666667
11100346,2053013555036291451,11.81
11200001,2053013562946749253,15.37
11200010,2053013562946749253,38.53
11200017,2053013562946749253,20.57
11200020,2053013562946749253,10.159999999999998
11200064,2053013562946749253,10.447272727272727
11200098,2053013562946749253,22.63
11200117,2053013562946749253,63.06
11200121,2053013562946749253,28.01
11200156,2053013562946749253,13.417272727272724
11200189,2053013562946749253,19.020000000000003
11200192,2053013562946749253,45.04488888888887
11200196,2053013562946749253,9.06235294117647
11200197,2053013562946749253,12.597
11200198,2053013562946749253,11.623999999999999
11200222,2053013562946749253,11.28
11200225,2053013562946749253,17.94
11200227,2053013562946749253,10.041250000000002
11200234,2053013562946749253,11.113333333333335
11200235,2053013562946749253,11.28
11200239,2053013562946749253,7.7
11200241,2053013562946749253,0.0
11200243,2053013562946749253,10.27
11200245,2053013562946749253,13.36
11200249,2053013562946749253,23.17
11200260,2053013562946749253,25.684000000000008
11200261,2053013562946749253,24.98
11200262,2053013562946749253,36.01
11200263,2053013562946749253,25.709999999999997
11200273,2053013562946749253,188.295
11200275,2053013562946749253,188.48
11200276,2053013562946749253,10.3
11200277,2053013562946749253,10.534999999999998
11200282,2053013562946749253,77.2
11200315,2053013562946749253,10.97
11200317,2053013562946749253,17.99
11200318,2053013562946749253,40.9425
11200321,2053013562946749253,23.75
11200328,2053013562946749253,17.94
11200331,2053013562946749253,20.57
11200335,2053013562946749253,23.75
11200342,2053013562946749253,14.13
11200347,2053013562946749253,8.98
11200348,2053013562946749253,11.037
11200354,2053013562946749253,92.64
11200355,2053013562946749253,11.51
11200360,2053013562946749253,11.927499999999998
11200361,2053013562946749253,10.27
11200364,2053013562946749253,12.583000000000002
11200373,2053013562946749253,9.760000000000002
11200377,2053013562946749253,15.0
11200379,2053013562946749253,12.33
11200382,2053013562946749253,13.83
11200383,2053013562946749253,14.13
11200384,2053013562946749253,11.56
11200397,2053013562946749253,35.68
11200399,2053013562946749253,28.813333333333333
11200402,2053013562946749253,10.269999999999996
11200406,2053013562946749253,9.469
11200415,2053013562946749253,16.71
11200417,2053013562946749253,12.65
11200419,2053013562946749253,12.36
11200423,2053013562946749253,11.71
11200424,2053013562946749253,12.84
11200425,2053013562946749253,25.43
11200427,2053013562946749253,24.509999999999998
11200428,2053013562946749253,10.01
11200430,2053013562946749253,9.24
11200431,2053013562946749253,11.56
11200434,2053013562946749253,14.28
11200435,2053013562946749253,9.76
11200440,2053013562946749253,12.15
11200441,2053013562946749253,12.78
11200443,2053013562946749253,11.81
11200446,2053013562946749253,9.5
11200447,2053013562946749253,9.76
11200451,2053013562946749253,32.78962962962963
11200454,2053013562946749253,22.91
11200461,2053013562946749253,34.75
11200463,2053013562946749253,13.66
11200464,2053013562946749253,9.76
11200466,2053013562946749253,14.13
11200469,2053013562946749253,14.13
11200470,2053013562946749253,34.75
11200471,2053013562946749253,14.29
11200472,2053013562946749253,14.39
11200473,2053013562946749253,15.31
11200474,2053013562946749253,13.88
11200476,2053013562946749253,10.53
11200501,2053013562946749253,7.7
11200502,2053013562946749253,8.98
11200504,2053013562946749253,8.98
11200505,2053013562946749253,22.183214285714282
11200511,2053013562946749253,24.33181818181818
11200512,2053013562946749253,41.678
11200515,2053013562946749253,15.93
11200516,2053013562946749253,12.07
11200517,2053013562946749253,15.16
11200518,2053013562946749253,14.13
11200519,2053013562946749253,15.42
11200522,2053013562946749253,62.09
11200532,2053013562946749253,8.98
11200533,2053013562946749253,20.07
11300000,2053013555531219353,16.987142857142857
11300002,2053013555531219353,109.14000000000001
11300005,2053013555531219353,25.55263157894737
11300006,2053013555531219353,26.426666666666666
11300007,2053013555531219353,26.64
11300008,2053013555531219353,31.495
11300009,2053013555531219353,31.504545454545454
11300010,2053013555531219353,40.05620689655173
11300011,2053013555531219353,40.36
11300014,2053013555531219353,67.30000000000001
11300015,2053013555531219353,53.98
11300016,2053013555531219353,53.77
11300019,2053013555531219353,33.309999999999995
11300020,2053013555531219353,42.4525
11300022,2053013555531219353,49.41833333333333
11300026,2053013555531219353,27.0
11300037,2053013555531219353,53.69
11300042,2053013555531219353,27.67
11300043,2053013555531219353,70.8546153846154
11300044,2053013555531219353,50.86909090909092
11300045,2053013555531219353,39.593333333333334
11300046,2053013555531219353,51.83631578947368
11300048,2053013555531219353,27.029999999999994
11300050,2053013555531219353,68.21000000000001
11300052,2053013555531219353,17.48
11300053,2053013555531219353,17.25
11300054,2053013555531219353,19.813333333333333
11300055,2053013555531219353,20.900000000000002
11300059,2053013555531219353,17.378260869565217
11300061,2053013555531219353,25.141428571428573
11300099,2053013555531219353,54.03
11300120,2053013555531219353,25.95
11300121,2053013555531219353,90.9
11300122,2053013555531219353,73.69
11400010,2053013558458843721,10.681739130434783
11400011,2053013558458843721,61.75
11400028,2053013558458843721,20.31
11400047,2053013558458843721,4.09
11400050,2053013558458843721,31.44
11400083,2053013558458843721,10.11
11400098,2053013558458843721,30.860000000000003
11400099,2053013558458843721,31.01380952380951
11400100,2053013558458843721,38.57999999999999
11400101,2053013558458843721,4.09
11400109,2053013558458843721,9.85
11400110,2053013558458843721,25.71
11400112,2053013558458843721,20.56
11400126,2053013558458843721,16.64
11400143,2053013558458843721,10.27
11400144,2053013558458843721,10.269999999999998
11400151,2053013558458843721,28.059999999999995
11400174,2053013558458843721,38.59
11400192,2053013558458843721,17.99
11400228,2053013558458843721,10.54
11400255,2053013558458843721,17.88
11400257,2053013558458843721,31.181000000000004
11400258,2053013558458843721,29.385384615384623
11400259,2053013558458843721,12.840000000000002
11400261,2053013558458843721,12.84
11400268,2053013558458843721,20.953053435114498
11400291,2053013558458843721,16.71
11400299,2053013558458843721,38.59
11400300,2053013558458843721,14.15
11400301,2053013558458843721,12.84
11400303,2053013558458843721,4.37
11400305,2053013558458843721,15.42
11400306,2053013558458843721,4.62
11400307,2053013558458843721,84.92
11400317,2053013558458843721,13.820000000000002
11400318,2053013558458843721,18.789999999999996
11400324,2053013558458843721,19.88
11400333,2053013558458843721,25.91
11400343,2053013558458843721,9.76
11400345,2053013558458843721,29.58
11400346,2053013558458843721,29.58
11400373,2053013558458843721,17.99
11400374,2053013558458843721,15.42
11400375,2053013558458843721,15.419999999999998
11400378,2053013558458843721,12.84
11400380,2053013558458843721,18.951999999999998
11400381,2053013558458843721,13.36
11400382,2053013558458843721,6.56
11400383,2053013558458843721,31.282
11400387,2053013558458843721,20.89
11400388,2053013558458843721,27.0
11400391,2053013558458843721,12.42
11400407,2053013558458843721,17.99
11400433,2053013558458843721,17.99
11400443,2053013558458843721,118.4
11400444,2053013558458843721,233.429375
11400445,2053013558458843721,25.71
11400446,2053013558458843721,13.988217821782175
11400453,2053013558458843721,10.01
11400454,2053013558458843721,10.27
11400457,2053013558458843721,2.55
11400476,2053013558458843721,23.14
11400478,2053013558458843721,19.88
11400479,2053013558458843721,7.7
11400480,2053013558458843721,7.7
11400482,2053013558458843721,203.33249999999998
11400483,2053013558458843721,132.56
11400498,2053013558458843721,10.01
11400508,2053013558458843721,20.57
11400584,2053013558458843721,10.27
11400585,2053013558458843721,7.7
11400591,2053013558458843721,23.0
11400596,2053013558458843721,58.95
11400597,2053013558458843721,5.12
11400604,2053013558458843721,19.88
11400607,2053013558458843721,144.92
11400617,2053013558458843721,42.47
11400618,2053013558458843721,15.42
11400619,2053013558458843721,10.27
11400622,2053013558458843721,5.119999999999999
11400623,2053013558458843721,20.57
11400629,2053013558458843721,6.830000000000001
11400637,2053013558458843721,33.44
11400638,2053013558458843721,33.44
11400640,2053013558458843721,17.76
11400647,2053013558458843721,43.73
11400660,2053013558458843721,30.86
11400662,2053013558458843721,48.13217391304347
11400666,2053013558458843721,20.229090909090907
11400667,2053013558458843721,19.246363636363636
11400668,2053013558458843721,11.69
11400671,2053013558458843721,38.35
11400673,2053013558458843721,38.35
11400677,2053013558458843721,8.98
11400678,2053013558458843721,20.99
11400687,2053013558458843721,24.45
11400688,2053013558458843721,31.92
11400692,2053013558458843721,7.72
11400694,2053013558458843721,5.15
11400696,2053013558458843721,38.1
11400699,2053013558458843721,50.135555555555555
11400702,2053013558458843721,30.86
11400704,2053013558458843721,36.01
11400706,2053013558458843721,184.85
11400707,2053013558458843721,15.07
11400710,2053013558458843721,28.29
11400711,2053013558458843721,20.57
11400712,2053013558458843721,9.85
11400713,2053013558458843721,15.87
11400714,2053013558458843721,9.85
11400716,2053013558458843721,41.24
11400717,2053013558458843721,17.99
11400719,2053013558458843721,15.924999999999999
11400721,2053013558458843721,21.89
11400722,2053013558458843721,17.256666666666668
11400724,2053013558458843721,93.61
11400725,2053013558458843721,73.625
11400726,2053013558458843721,82.36
11400730,2053013558458843721,29.32
11400731,2053013558458843721,43.73
11400734,2053013558458843721,18.86
11400738,2053013558458843721,25.71
11400743,2053013558458843721,54.3
11400744,2053013558458843721,201.64
11400745,2053013558458843721,33.12714285714286
11400746,2053013558458843721,22.55
11400751,2053013558458843721,13.36
11500013,2053013554625249641,10.24
11500020,2053013554625249641,5.12
11500054,2053013554625249641,34.09
11500099,2053013554625249641,20.57
11500101,2053013554625249641,12.84
11500108,2053013554625249641,8.98
11500120,2053013554625249641,31.327999999999996
11500121,2053013554625249641,30.86
11500122,2053013554625249641,35.78
11500127,2053013554625249641,92.52
11500128,2053013554625249641,30.96
11500145,2053013554625249641,7.48
11500151,2053013554625249641,36.53
11500159,2053013554625249641,39.76
11500160,2053013554625249641,31.12
11500161,2053013554625249641,34.67
11500165,2053013554625249641,7.15
11500179,2053013554625249641,319.96
11500184,2053013554625249641,275.815
11500195,2053013554625249641,174.94500000000002
11500205,2053013554625249641,14.13
11500214,2053013554625249641,15.37
11500216,2053013554625249641,23.24
11500224,2053013554625249641,51.46
11500238,2053013554625249641,45.85285714285713
11500240,2053013554625249641,45.82
11500254,2053013554625249641,32.05
11500264,2053013554625249641,25.62285714285714
11500269,2053013554625249641,102.71
11500273,2053013554625249641,95.62435483870965
11500277,2053013554625249641,95.64250000000001
11500278,2053013554625249641,95.86588235294117
11500283,2053013554625249641,0.0
11500284,2053013554625249641,22.14
11500287,2053013554625249641,772.24
11500288,2053013554625249641,85.796
11500289,2053013554625249641,100.13
11500291,2053013554625249641,97.27
11500296,2053013554625249641,149.04
11500297,2053013554625249641,37.93
11500299,2053013554625249641,49.864374999999995
11500301,2053013554625249641,239.13
11500309,2053013554625249641,17.61
11500310,2053013554625249641,17.76
11500320,2053013554625249641,45.82
11500323,2053013554625249641,226.49
11500326,2053013554625249641,15.42
11500327,2053013554625249641,17.99
11500328,2053013554625249641,268.2142857142857
11500329,2053013554625249641,269.505
11500334,2053013554625249641,193.82222222222222
11500335,2053013554625249641,192.65555555555557
11500336,2053013554625249641,410.1600000000001
11500338,2053013554625249641,139.07
11500339,2053013554625249641,154.42
11500362,2053013554625249641,21.86
11500378,2053013554625249641,48.88
11500383,2053013554625249641,32.88333333333333
11500387,2053013554625249641,90.86
11500394,2053013554625249641,36.01
11500396,2053013554625249641,14.13
11500402,2053013554625249641,12.403333333333334
11500404,2053013554625249641,12.42
11500405,2053013554625249641,411.8433333333334
11500439,2053013554625249641,11.81
11500440,2053013554625249641,10.551818181818184
11500445,2053013554625249641,24.45
11500448,2053013554625249641,141.55
11500449,2053013554625249641,124.11
11500450,2053013554625249641,131.76
11500472,2053013554625249641,38.04
11500475,2053013554625249641,30.977000000000004
11500476,2053013554625249641,30.86
11500477,2053013554625249641,89.84
11500478,2053013554625249641,89.81
11500480,2053013554625249641,89.81
11500482,2053013554625249641,115.49806451612906
11500483,2053013554625249641,115.55
11500484,2053013554625249641,115.55
11500485,2053013554625249641,114.55
11500487,2053013554625249641,179.8425
11500488,2053013554625249641,179.9
11500489,2053013554625249641,179.9
11500490,2053013554625249641,179.9
11500498,2053013554625249641,53.25
11500499,2053013554625249641,40.303333333333335
11500500,2053013554625249641,40.23
11500502,2053013554625249641,88.90222222222222
11500520,2053013554625249641,2448.45
11500559,2053013554625249641,34.44
11500564,2053013554625249641,25.71
11500565,2053013554625249641,30.86
11500566,2053013554625249641,30.86
11500569,2053013554625249641,30.86
11500570,2053013554625249641,30.86
11500572,2053013554625249641,30.86
11500574,2053013554625249641,31.403333333333336
11500576,2053013554625249641,192.80000000000004
11500587,2053013554625249641,92.52
11500595,2053013554625249641,128.68
11500599,2053013554625249641,437.57
11500601,2053013554625249641,101.18
11500603,2053013554625249641,33.44
11500608,2053013554625249641,30.04
11500609,2053013554625249641,31.945
11500610,2053013554625249641,34.699999999999996
11500611,2053013554625249641,39.9
11500614,2053013554625249641,241.96
11500621,2053013554625249641,25.459999999999997
11500622,2053013554625249641,25.46
11500627,2053013554625249641,46.1476923076923
11500628,2053013554625249641,46.08
11500633,2053013554625249641,46.08
11500638,2053013554625249641,86.75
11500654,2053013554625249641,415.6877777777778
11500655,2053013554625249641,248.14000000000007
11500656,2053013554625249641,252.0
11500657,2053013554625249641,244.28
11500663,2053013554625249641,30.63
